term,Category,Freq,Term,Total,loglift,logprob
11,Topic9,0.06924041865908072,celebrate,2.4946133254127014,-0.0153,-5.105
67,Topic9,0.06880058608523483,proposed,2.4849933514146203,-0.0178,-5.1114
1,Topic9,0.0754172829235947,advice,2.7880692027112652,-0.041,-5.0196
95,Topic9,0.07152727035400572,tapas,2.634512387762251,-0.0373,-5.0725
24,Topic9,0.06984359473205941,dishes,2.626017568949437,-0.0579,-5.0963
10,Topic9,0.07110309329158357,cathedral,2.7753802007250257,-0.0954,-5.0785
87,Topic9,0.07079644251836248,staying,2.773289534146918,-0.0989,-5.0828
12,Topic9,0.07311003237359087,center,3.3394349279731745,-0.2525,-5.0506
58,Topic9,0.07268309057841153,offers,3.2832730334885665,-0.2414,-5.0565
76,Topic9,0.0708391081917911,sandwiches,2.8823410866713046,-0.1369,-5.0822
91,Topic9,0.07288683523292447,sweden,3.9507439595350333,-0.4237,-5.0537
90,Topic9,0.07199555305503444,sushi,3.6106662224646597,-0.346,-5.066
3,Topic9,0.07574246892844386,ate,6.24339269648869,-0.8429,-5.0153
20,Topic9,0.07086339664647484,despite,3.2344932120298164,-0.2518,-5.0818
49,Topic9,0.07920054536819109,lund,16.86325930443994,-1.7919,-4.9706
56,Topic9,0.07421389913687759,nice,9.23780473949238,-1.2551,-5.0356
61,Topic9,0.07098664019444324,pasta,3.649357804265214,-0.3708,-5.0801
85,Topic9,0.07269140810669977,staff,6.954839212537516,-0.9919,-5.0564
75,Topic10,0.0070655030091744155,salad,1.7709304835175235,0.8304,-4.602
31,Topic10,0.006507988990171355,family,1.918339803402376,0.6682,-4.6842
88,Topic10,0.00635073809353565,stop,1.9253149051665466,0.6401,-4.7087
32,Topic10,0.006691964907350602,famous,2.0307253008207815,0.6392,-4.6563
63,Topic10,0.006705605169461723,pizzas,2.107136367111908,0.6043,-4.6543
15,Topic10,0.0061095665431664115,complete,1.9366371501094317,0.5955,-4.7474
65,Topic10,0.007948017102571833,pleasant,2.5982262619101455,0.5647,-4.4843
42,Topic10,0.006566542101802659,hamburger,2.159806371424681,0.5586,-4.6753
13,Topic10,0.0067779413623525655,closed,2.232028115937191,0.5574,-4.6436
25,Topic10,0.006965763207370288,eat,2.350644822319988,0.533,-4.6162
89,Topic10,0.006373873744820113,student,2.1852238046105064,0.5171,-4.705
22,Topic10,0.007182572691879047,discover,2.473546287708273,0.5126,-4.5856
70,Topic10,0.006976163201203898,received,2.4688487615526005,0.4854,-4.6147
68,Topic10,0.0063489467252899655,quality,2.263177507175043,0.4782,-4.709
21,Topic10,0.0066705097697983655,difficult,2.3801414325806034,0.4772,-4.6596
34,Topic10,0.006677151078935747,fast,2.3846448922430543,0.4763,-4.6586
66,Topic10,0.007298779547616554,professional,2.608586239817694,0.4755,-4.5695
8,Topic10,0.0069421878720093075,busy,2.5039204263130705,0.4664,-4.6196
27,Topic10,0.006603003809951703,establishment,2.411265020310276,0.454,-4.6697
78,Topic10,0.006512319455051785,sauce,2.3825682791929443,0.4522,-4.6836
2,Topic10,0.006621817724976865,anniversary,2.491863787551666,0.424,-4.6669
102,Topic10,0.006485512037896537,waitress,2.4635268251597453,0.4146,-4.6877
77,Topic10,0.006479747996310622,saturday,2.463743459497517,0.4136,-4.6886
24,Topic10,0.006900176206050535,dishes,2.626017568949437,0.4127,-4.6257
62,Topic10,0.006413948380457684,pay,2.448316744162147,0.4097,-4.6988
81,Topic10,0.006172261729529792,simple,2.361329647212539,0.4075,-4.7372
9,Topic10,0.00647628092074401,case,2.4862990098111406,0.404,-4.6891
14,Topic10,0.006466375926176956,colleagues,2.4885280977835866,0.4016,-4.6906
67,Topic10,0.0064056355390764855,proposed,2.4849933514146203,0.3935,-4.7001
93,Topic10,0.0062981176144111676,sweet,2.4469922902840273,0.392,-4.717
26,Topic10,0.0067109611361912255,especially,2.608224944538022,0.3917,-4.6535
51,Topic10,0.006704267490891403,market,2.642919600742213,0.3775,-4.6545
86,Topic10,0.009280261741416947,stay,4.473252637750612,0.1764,-4.3294
98,Topic10,0.007776588482210264,twice,3.5966600314849013,0.2178,-4.5061
54,Topic10,0.00683500856131684,menu,2.7983645994472273,0.3397,-4.6352
94,Topic10,0.0067907946248653515,table,2.7810269671936374,0.3394,-4.6417
74,Topic10,0.006700206927061828,rich,2.75859702556261,0.3341,-4.6551
99,Topic10,0.006828149601311455,type,3.0098223936402078,0.2658,-4.6362
60,Topic10,0.006897999790745788,pancakes,3.184053258351615,0.2197,-4.626
18,Topic10,0.006674945659121397,day,2.793300732146282,0.3178,-4.6589
49,Topic10,0.00988794510723921,lund,16.86325930443994,-1.0872,-4.2659
64,Topic10,0.0069774146706374825,place,3.5090172816231355,0.134,-4.6146
61,Topic10,0.007019421480646358,pasta,3.649357804265214,0.1008,-4.6086
12,Topic10,0.006900974262540656,center,3.3394349279731745,0.1725,-4.6256
104,Topic10,0.007336849519095585,welcome,5.726350357158795,-0.3055,-4.5643
3,Topic10,0.007308505519979072,ate,6.24339269648869,-0.3958,-4.5682
79,Topic10,0.007387687296981781,service,10.800995182856656,-0.9332,-4.5574
96,Topic10,0.00671503825296724,terrace,2.9218552096076054,0.2788,-4.6529
106,Topic10,0.006855347805545374,went,5.884911219841703,-0.4007,-4.6322
0,Topic10,0.006885234613990563,39,6.8179349650777175,-0.5435,-4.6279
35,Topic10,0.006832652777864538,fish,6.164340371432523,-0.4504,-4.6355
29,Topic10,0.006880668902576549,excellent,9.430267961020725,-0.8686,-4.6285
56,Topic10,0.006863332166963536,nice,9.23780473949238,-0.8505,-4.6311
57,Topic10,0.006742480819079799,night,3.9181484838390803,-0.0106,-4.6488
