term,Category,Freq,Term,Total,loglift,logprob
15,Topic8,0.00584655439271249,cocktails,2.5027344742691238,0.6208,-4.4707
65,Topic8,0.005211645332329448,polite,2.249763323774078,0.6124,-4.5856
17,Topic8,0.005341826729721646,connection,2.3095990633170844,0.6108,-4.5609
75,Topic8,0.005347707126476887,selection,2.322524849354799,0.6063,-4.5598
26,Topic8,0.0050930730784161824,dishes,2.279270161157803,0.5763,-4.6086
69,Topic8,0.0057494809309893554,quick,2.579789841539163,0.5737,-4.4874
85,Topic8,0.005365716993286078,table,2.4108102713084905,0.5724,-4.5565
12,Topic8,0.0049636801232070095,chips,2.2305016543785183,0.5722,-4.6344
92,Topic8,0.0055797775379225235,value,2.5198842728308426,0.5672,-4.5174
60,Topic8,0.005191878159287833,people,2.348566046353362,0.5656,-4.5894
30,Topic8,0.00502880272605185,family,2.297225987864581,0.5558,-4.6213
97,Topic8,0.005092924996916879,world,2.335844328795923,0.5518,-4.6087
54,Topic8,0.005472097210536667,money,2.520447741964091,0.5475,-4.5368
19,Topic8,0.005442520116152722,cucina,2.5485977858636373,0.531,-4.5423
59,Topic8,0.005325521442810648,package,2.500955531008134,0.5281,-4.564
13,Topic8,0.00530305153103901,choice,2.492494726677936,0.5273,-4.5682
43,Topic8,0.0053474885322738405,iberian,2.536871455606626,0.518,-4.5599
77,Topic8,0.005340061153197214,serves,2.5354083792673423,0.5172,-4.5613
10,Topic8,0.005339287376804551,challenged,2.5426408638382703,0.5142,-4.5614
96,Topic8,0.0052990446330102746,wines,2.527261953524744,0.5127,-4.569
35,Topic8,0.005576287925981982,friendly,2.8350210823647375,0.4488,-4.518
40,Topic8,0.005294630425247298,guests,2.5464489591856965,0.5043,-4.5698
22,Topic8,0.005291663620877195,delicious,2.559759578363191,0.4985,-4.5704
9,Topic8,0.0054952359465819545,cafe,2.9526714823822626,0.3935,-4.5326
46,Topic8,0.005285068906195096,la,2.59176677606204,0.4849,-4.5716
58,Topic8,0.0052391794309756545,ordered,2.4949567843342995,0.5142,-4.5803
57,Topic8,0.005261453496926981,offers,2.5761122871689093,0.4864,-4.5761
50,Topic8,0.005431786032679468,lunch,3.243056808367852,0.2881,-4.5442
56,Topic8,0.005427225015401411,night,3.22805951666258,0.2919,-4.5451
39,Topic8,0.005541273844011469,greek,4.285469809656085,0.0293,-4.5243
1,Topic8,0.005433276667692309,absolutely,3.4748286410495424,0.2193,-4.544
45,Topic8,0.005518892863233713,italian,4.388342643118093,0.0015,-4.5283
18,Topic8,0.005566802929440732,cozy,6.059733018487746,-0.3125,-4.5197
49,Topic8,0.005475491217829959,little,5.22185028085727,-0.1803,-4.5362
